observation_date,A362RX1A020NBEA
1929-01-01,1093.257
1930-01-01,987.113
1931-01-01,915.750
1932-01-01,783.788
1933-01-01,775.531
1934-01-01,875.162
1935-01-01,963.653
1936-01-01,1101.800
1937-01-01,1160.798
1938-01-01,1115.334
1939-01-01,1214.441
1940-01-01,1330.881
1941-01-01,1584.577
1942-01-01,1895.616
1943-01-01,2219.681
1944-01-01,2378.472
1945-01-01,2330.986
1946-01-01,2027.707
1947-01-01,2005.498
1948-01-01,2099.515
1949-01-01,2083.760
1950-01-01,2284.163
1951-01-01,2480.581
1952-01-01,2578.581
1953-01-01,2695.417
1954-01-01,2660.145
1955-01-01,2858.940
1956-01-01,2910.875
1957-01-01,2962.745
1958-01-01,2917.751
1959-01-01,3135.739
1960-01-01,3213.759
1961-01-01,3289.908
1962-01-01,3499.836
1963-01-01,3650.275
1964-01-01,3865.463
1965-01-01,4122.262
1966-01-01,4397.263
1967-01-01,4499.418
1968-01-01,4717.318
1969-01-01,4851.360
1970-01-01,4832.439
1971-01-01,4990.495
1972-01-01,5264.128
1973-01-01,5566.059
1974-01-01,5497.404
1975-01-01,5457.217
1976-01-01,5772.844
1977-01-01,6047.102
1978-01-01,6392.288
1979-01-01,6576.346
1980-01-01,6508.285
1981-01-01,6658.745
1982-01-01,6471.215
1983-01-01,6782.919
1984-01-01,7310.432
1985-01-01,7598.825
1986-01-01,7841.588
1987-01-01,8093.293
1988-01-01,8430.174
1989-01-01,8733.248
1990-01-01,8869.827
1991-01-01,8813.531
1992-01-01,9138.659
1993-01-01,9386.524
1994-01-01,9775.067
1995-01-01,10016.275
1996-01-01,10385.040
1997-01-01,10836.475
1998-01-01,11298.399
1999-01-01,11811.506
2000-01-01,12251.367
2001-01-01,12285.002
2002-01-01,12453.955
2003-01-01,12793.315
2004-01-01,13291.322
2005-01-01,13742.192
2006-01-01,14091.016
2007-01-01,14324.264
2008-01-01,14259.769
2009-01-01,13777.746
2010-01-01,14190.724
2011-01-01,14403.106
2012-01-01,14725.699
2013-01-01,15015.080
2014-01-01,15380.596
2015-01-01,15832.486
2016-01-01,16085.660
2017-01-01,16463.149
2018-01-01,16939.835
2019-01-01,17347.980
2020-01-01,16817.379
2021-01-01,17960.389
2022-01-01,18385.532
2023-01-01,18914.372
2024-01-01,19432.389
2025-01-01,19793.272
